,X_coord,Y_coord,ground_truth_cluster,initial_pred_seed_141,refined_pred_seed_141,initial_pred_seed_549,refined_pred_seed_549,initial_pred_seed_75,refined_pred_seed_75,initial_pred_seed_492,refined_pred_seed_492,initial_pred_seed_676,refined_pred_seed_676,initial_pred_seed_179,refined_pred_seed_179,initial_pred_seed_587,refined_pred_seed_587,initial_pred_seed_592,refined_pred_seed_592,initial_pred_seed_601,refined_pred_seed_601,initial_pred_seed_916,refined_pred_seed_916,initial_pred_seed_518,refined_pred_seed_518,initial_pred_seed_339,refined_pred_seed_339,initial_pred_seed_921,refined_pred_seed_921,initial_pred_seed_423,refined_pred_seed_423,initial_pred_seed_330,refined_pred_seed_330,initial_pred_seed_388,refined_pred_seed_388,initial_pred_seed_273,refined_pred_seed_273,initial_pred_seed_286,refined_pred_seed_286,initial_pred_seed_61,refined_pred_seed_61,initial_pred_seed_807,refined_pred_seed_807,initial_pred_seed_283,refined_pred_seed_283,initial_pred_seed_127,refined_pred_seed_127,initial_pred_seed_165,refined_pred_seed_165,initial_pred_seed_952,refined_pred_seed_952,initial_pred_seed_311,refined_pred_seed_311,initial_pred_seed_597,refined_pred_seed_597,initial_pred_seed_473,refined_pred_seed_473,initial_pred_seed_594,refined_pred_seed_594,initial_pred_seed_605,refined_pred_seed_605,initial_pred_seed_101,refined_pred_seed_101
379,422.103745146603,430.557038303032,8,0,0,3,3,4,4,0,0,0,0,5,5,5,5,9,9,6,6,2,2,3,3,3,3,2,2,4,4,0,0,2,2,3,3,8,8,3,3,8,8,6,6,2,2,9,9,3,3,8,8,1,1,2,2,6,6,4,4,0,7
380,441.377098568389,430.557038303032,8,2,2,7,7,7,7,0,0,1,1,5,5,3,3,9,9,0,0,2,2,3,3,3,3,4,4,8,8,0,0,5,5,3,3,8,8,2,2,11,11,6,6,10,10,9,9,7,7,3,3,1,1,7,7,6,6,4,4,7,7
381,460.650451990174,430.557038303032,8,2,2,7,7,0,0,7,7,1,1,5,5,1,1,4,4,6,6,2,2,3,3,3,3,4,4,10,10,0,0,5,5,3,3,8,8,2,2,11,11,6,6,10,10,9,9,7,7,3,3,1,1,7,7,6,6,4,4,7,7
382,537.743865677316,430.557038303032,5,1,3,2,2,6,6,3,3,4,5,0,0,4,4,0,0,8,8,4,0,6,6,5,5,0,3,0,0,1,1,3,3,1,1,10,10,7,7,9,9,0,0,3,3,7,7,0,0,4,0,0,0,0,0,1,2,1,0,2,3
383,557.017219099102,430.557038303032,5,3,3,4,4,0,0,3,3,5,5,4,4,1,1,6,6,7,7,0,0,7,7,6,6,3,3,5,5,4,4,7,7,5,5,2,2,0,0,1,1,3,3,2,2,5,5,2,2,0,0,8,8,1,1,2,2,0,0,3,3
384,576.290572520888,430.557038303032,5,3,3,4,4,4,4,3,3,9,9,4,4,5,5,5,5,5,5,4,4,7,7,5,5,3,3,10,10,4,4,3,3,9,9,2,2,4,4,10,10,0,0,6,6,5,5,8,8,0,0,4,4,10,10,2,2,1,1,3,3
385,769.024106738743,430.557038303032,6,4,4,5,5,3,3,4,4,2,2,6,6,2,0,3,3,1,12,6,6,2,2,4,4,7,7,1,1,7,7,4,4,0,0,5,5,11,4,0,0,5,4,9,9,0,0,4,4,5,5,6,6,5,5,5,5,2,2,6,2
386,788.297460160528,430.557038303032,6,4,4,5,5,3,3,4,4,2,2,6,6,0,0,3,3,12,12,6,6,2,2,4,4,7,7,1,1,9,9,4,4,0,0,5,5,4,4,0,0,4,4,1,1,0,0,4,4,5,5,6,6,5,5,5,5,2,2,5,2
387,884.664227269456,430.557038303032,1,1,1,1,1,2,2,3,3,4,4,0,0,4,4,0,0,12,12,4,4,6,6,5,5,6,6,3,3,1,1,3,3,1,6,9,9,7,7,9,9,0,0,0,0,7,7,0,0,4,4,0,0,0,0,1,1,1,1,2,2
388,903.937580691241,430.557038303032,1,5,5,4,4,0,0,8,8,6,6,4,4,1,1,6,6,1,1,0,0,7,7,0,0,4,4,8,8,8,8,3,3,6,6,2,2,0,0,4,4,3,3,8,8,5,5,2,2,2,2,4,4,10,10,4,4,0,0,4,4
389,55.9100301326783,449.830391724818,5,3,3,7,7,7,7,3,3,5,5,7,7,3,3,6,6,7,7,0,0,4,4,6,6,3,3,7,7,4,4,7,7,5,5,6,6,0,0,11,11,8,8,10,10,2,2,7,7,0,0,1,1,7,7,6,6,7,7,3,3
390,75.1833835544638,449.830391724818,5,2,2,7,7,7,7,9,9,1,1,5,5,3,3,9,9,10,10,1,1,3,3,3,3,4,4,8,8,0,0,5,5,3,3,8,8,1,1,8,8,6,6,10,10,4,4,7,7,3,3,1,1,7,7,6,6,11,11,7,7
391,94.4567369762493,449.830391724818,3,9,9,1,1,3,3,5,5,8,8,3,3,0,0,8,8,0,0,3,3,5,5,2,2,1,1,1,1,2,2,1,1,1,1,4,4,5,5,2,2,4,4,0,0,0,0,5,5,7,7,7,7,4,4,1,1,5,5,2,2
392,248.643564350534,449.830391724818,3,8,8,5,5,9,9,4,4,0,0,6,6,2,2,3,3,0,0,9,9,2,2,4,4,1,1,2,2,1,1,6,6,0,0,5,5,5,5,0,0,5,5,9,9,8,8,4,4,9,9,6,6,5,5,5,5,3,3,5,5
393,267.916917772319,449.830391724818,3,8,8,5,5,9,9,5,4,0,0,6,6,2,2,3,3,6,0,9,9,2,2,4,4,5,1,2,2,5,5,6,6,0,0,5,5,2,2,0,0,5,5,9,9,8,8,4,4,6,9,6,6,5,5,5,5,3,3,5,5
394,325.736978037676,449.830391724818,1,9,9,2,2,5,6,6,6,6,6,4,0,1,4,4,4,1,1,0,8,1,1,0,0,2,2,8,4,2,2,3,3,6,2,2,10,6,6,5,7,3,0,3,3,4,1,8,0,7,7,3,3,3,3,1,1,0,1,1,1
395,345.010331459461,449.830391724818,1,9,9,2,2,6,6,6,6,4,4,0,0,4,4,4,4,1,1,8,8,1,1,0,0,2,2,4,4,2,2,3,3,2,2,10,10,6,6,7,7,0,0,7,7,1,1,0,0,7,7,0,0,3,3,1,1,1,1,1,1
396,364.283684881247,449.830391724818,1,5,9,4,2,0,6,6,6,6,4,7,0,1,4,4,4,5,5,4,4,4,1,1,1,4,4,8,8,2,2,7,3,5,2,2,10,6,6,1,7,3,3,2,7,4,1,2,2,3,7,8,0,1,3,2,1,7,1,4,1
397,383.557038303032,449.830391724818,1,9,9,2,2,5,5,6,6,4,4,4,4,5,5,4,4,1,1,8,8,1,1,0,0,2,2,4,4,2,2,3,3,6,6,10,10,6,6,5,5,3,3,7,7,1,1,8,8,7,7,0,0,3,3,1,1,1,1,1,1
398,402.830391724818,449.830391724818,1,1,1,2,2,0,0,3,6,6,6,4,4,1,1,7,7,7,7,0,0,6,6,0,0,4,4,8,8,4,4,0,0,7,7,2,2,0,0,3,3,3,3,4,4,5,1,2,2,2,2,3,3,10,10,4,4,0,0,2,2
399,422.103745146603,449.830391724818,1,7,7,3,3,4,4,6,6,3,3,1,1,5,5,4,4,10,10,1,1,4,4,1,1,6,6,3,3,3,3,5,5,8,8,0,0,1,1,4,4,6,6,4,4,1,1,3,3,1,1,4,4,2,2,3,3,6,6,7,7
400,460.650451990174,449.830391724818,5,3,3,7,7,7,7,1,1,5,5,7,7,3,3,7,7,9,9,0,0,0,0,5,5,3,3,7,7,6,6,0,0,5,5,6,6,11,11,11,11,8,8,10,10,2,2,7,7,0,0,8,8,7,7,2,2,0,0,3,3
401,518.470512255531,449.830391724818,5,3,3,7,7,7,7,8,8,5,5,7,7,3,3,6,6,9,9,0,0,4,4,0,0,3,3,7,7,4,4,7,7,5,5,6,6,0,11,11,11,8,8,10,10,2,2,7,7,0,0,1,1,7,7,2,2,0,0,3,3
402,537.743865677316,449.830391724818,5,3,3,4,4,0,0,1,1,5,5,4,4,1,1,5,5,7,9,0,0,6,6,5,5,3,3,5,7,6,6,0,0,9,9,2,6,11,11,10,10,3,3,2,2,5,2,2,2,0,0,4,4,1,1,2,2,0,0,3,3
403,557.017219099102,449.830391724818,5,3,3,4,4,0,0,1,1,5,5,4,4,1,1,8,8,9,9,7,7,5,5,7,5,3,3,7,7,7,7,0,0,9,9,6,2,11,11,10,10,7,7,2,2,2,5,2,2,0,0,4,4,1,1,2,2,9,9,3,3
404,749.750753316957,449.830391724818,6,1,1,2,2,6,6,1,4,6,6,8,8,6,6,8,8,1,1,0,0,5,5,5,5,0,0,10,10,9,9,4,4,1,1,3,3,11,11,2,2,0,0,3,3,7,7,1,1,5,5,0,0,0,0,1,1,2,2,2,2
405,769.024106738743,449.830391724818,6,1,1,2,2,2,2,4,4,4,4,0,0,6,6,8,8,12,12,4,4,5,5,5,5,0,0,0,0,6,6,4,4,1,1,9,9,4,4,2,2,4,4,3,3,7,7,1,1,2,2,0,0,0,0,1,1,2,2,2,2
406,788.297460160528,449.830391724818,6,1,1,1,1,2,2,4,4,4,4,8,8,0,0,3,3,12,12,6,6,5,5,4,4,0,0,0,0,9,9,4,4,1,1,9,9,4,4,2,2,4,4,7,7,0,0,1,1,5,5,7,7,0,0,1,1,2,2,2,2
407,884.664227269456,449.830391724818,1,9,9,2,2,5,5,6,6,6,6,4,4,1,1,4,4,1,1,4,4,4,4,0,0,6,6,9,9,2,2,3,3,6,6,0,0,6,6,4,4,3,3,5,5,1,1,8,8,4,4,3,3,9,9,4,4,1,1,4,4
408,903.937580691241,449.830391724818,1,0,0,4,4,0,0,0,0,4,6,5,4,1,1,9,9,8,8,1,1,3,3,1,0,2,2,4,4,0,0,5,5,3,3,8,8,8,8,8,8,8,3,8,8,4,4,3,3,1,1,3,3,2,2,3,3,7,7,0,0
409,923.210934113027,449.830391724818,1,9,9,2,2,0,0,9,0,6,6,4,4,1,1,4,9,7,7,0,0,4,4,0,0,2,2,8,8,2,2,7,5,6,6,2,2,6,6,5,5,3,3,5,5,4,4,2,2,7,7,3,3,3,2,1,1,0,0,1,0
410,55.9100301326783,469.103745146603,5,3,3,7,7,7,7,3,3,5,5,7,7,3,3,7,7,7,7,0,0,0,0,6,6,3,3,5,5,4,4,0,0,5,5,6,6,0,0,1,1,3,3,2,2,2,2,2,2,0,0,8,1,1,1,2,6,0,0,3,3
411,75.1833835544638,469.103745146603,5,0,0,3,3,0,0,0,0,1,1,5,5,1,1,9,9,0,0,2,2,3,3,3,3,2,2,4,4,0,0,5,5,3,3,8,8,3,3,8,8,6,6,2,2,9,9,3,3,1,1,1,1,2,2,6,6,4,4,0,0
412,94.4567369762493,469.103745146603,3,8,8,5,5,9,9,5,5,0,0,6,6,2,2,3,3,6,6,9,9,2,2,4,4,1,1,2,2,1,1,6,6,0,0,5,5,9,9,0,0,5,5,9,9,8,8,4,4,9,9,6,6,5,5,5,5,3,3,5,5
413,113.730090398035,469.103745146603,3,4,8,5,5,9,9,4,4,8,8,6,6,2,2,3,3,3,3,6,6,2,2,4,4,7,5,1,2,9,1,6,6,0,0,5,5,4,4,0,0,5,5,9,9,0,8,4,4,5,5,6,6,5,5,5,5,3,3,5,5
414,229.370210928748,469.103745146603,3,4,4,5,5,9,9,4,4,2,2,6,6,2,2,3,3,12,12,6,6,2,2,4,4,1,1,1,1,9,9,4,6,0,0,5,5,4,4,0,0,5,5,9,9,0,0,4,4,5,5,6,6,5,5,5,5,2,2,6,5
415,248.643564350534,469.103745146603,3,4,4,5,5,9,9,4,4,8,8,6,6,2,2,3,3,3,3,6,6,2,2,4,4,7,7,1,1,9,9,6,6,0,0,5,5,4,4,0,0,5,5,9,9,0,0,4,4,5,5,6,6,5,5,5,5,2,2,5,5
416,267.916917772319,469.103745146603,3,8,8,5,5,9,9,4,4,8,8,6,6,2,2,3,3,0,0,6,6,2,2,4,4,1,1,2,2,9,9,6,6,0,0,5,5,4,4,0,0,5,5,9,9,8,8,4,4,9,9,6,6,5,5,5,5,3,3,5,5
417,325.736978037676,469.103745146603,1,9,9,2,2,6,6,6,6,4,4,0,0,4,4,1,1,12,12,4,4,1,1,6,6,2,2,3,3,2,2,3,3,2,2,10,10,6,6,7,7,0,0,7,7,1,1,0,0,7,7,0,3,3,3,1,1,1,1,1,1
418,345.010331459461,469.103745146603,1,9,9,2,2,4,6,6,6,4,4,1,1,5,4,4,4,12,12,4,4,4,4,1,1,2,2,9,9,2,2,3,3,6,2,0,10,6,6,4,4,3,0,5,5,1,1,8,8,7,7,3,3,3,3,4,4,1,1,1,1
419,364.283684881247,469.103745146603,1,9,9,2,2,6,6,2,2,4,4,0,0,4,4,1,1,12,12,4,4,1,1,6,1,6,6,9,9,8,2,3,3,2,2,10,10,6,6,7,7,0,0,3,3,1,1,8,8,4,4,0,0,3,3,1,1,1,1,2,2
420,383.557038303032,469.103745146603,1,6,9,1,2,2,2,0,0,2,4,2,2,0,0,9,9,3,3,3,3,1,1,1,1,5,5,6,6,5,2,2,3,2,2,4,10,8,6,6,6,2,2,1,1,6,1,5,8,8,8,5,0,4,3,0,1,5,1,1,1
421,402.830391724818,469.103745146603,1,9,9,2,2,6,6,6,6,4,4,0,0,4,4,1,1,12,12,4,4,1,1,6,6,6,6,3,3,2,2,3,3,2,2,10,10,6,6,7,7,0,0,7,7,1,1,0,0,7,7,0,0,3,3,1,1,1,1,1,1
422,460.650451990174,469.103745146603,5,3,3,7,7,7,7,1,1,5,5,4,4,3,3,5,5,9,9,0,0,0,0,5,5,3,3,7,7,6,6,0,0,9,5,6,6,11,11,10,11,8,8,10,10,2,2,7,7,0,0,8,8,1,1,2,2,0,0,3,3
423,479.92380541196,469.103745146603,5,2,3,7,7,0,7,3,3,9,9,7,7,1,3,6,6,8,8,4,4,4,4,6,6,3,3,5,7,8,8,3,3,5,5,6,6,7,7,11,11,3,8,2,10,5,5,2,7,0,0,8,8,1,1,6,6,7,7,3,3
424,499.197158833745,469.103745146603,5,3,3,7,7,7,7,1,3,5,5,7,7,3,3,7,7,7,7,0,0,0,0,5,5,3,3,7,7,6,6,0,0,5,5,6,6,11,11,10,11,8,8,10,10,2,2,7,7,0,0,8,8,1,1,2,6,0,0,3,3
425,518.470512255531,469.103745146603,5,3,3,7,7,7,7,8,8,5,5,7,7,3,3,6,6,7,7,0,0,3,0,0,0,3,3,7,7,4,4,7,7,3,5,6,6,11,11,11,11,8,8,10,10,2,2,7,7,0,0,1,1,7,7,6,6,0,0,3,3
426,537.743865677316,469.103745146603,5,3,3,7,7,7,7,1,1,5,5,4,4,3,3,5,5,9,9,0,0,0,0,5,5,3,3,7,7,6,6,0,0,9,9,6,6,11,11,10,10,8,8,10,10,2,2,7,7,0,0,8,8,1,1,2,2,0,0,3,3
427,730.477399895172,469.103745146603,6,1,1,1,1,3,3,5,5,3,3,3,0,0,0,8,8,10,10,3,3,5,5,4,4,7,7,1,1,1,1,4,4,1,1,4,4,5,5,2,2,4,4,0,0,0,7,5,5,4,4,7,7,4,4,1,1,8,8,2,2
428,749.750753316957,469.103745146603,6,1,1,1,1,2,2,4,4,4,4,0,0,0,0,8,8,1,1,4,4,5,5,5,5,0,0,0,0,6,6,4,4,1,1,9,9,0,0,2,2,0,0,0,0,7,7,1,1,2,2,7,7,0,0,1,1,2,2,2,2
429,769.024106738743,469.103745146603,6,1,1,2,2,1,1,4,4,4,4,0,0,6,6,8,8,11,11,4,4,6,6,5,5,0,0,0,0,1,1,4,4,7,1,10,10,4,4,3,2,4,4,4,3,7,7,1,1,2,2,2,0,0,0,4,1,1,1,3,2
430,903.937580691241,469.103745146603,1,0,0,3,3,4,4,0,0,3,3,1,1,5,1,9,9,0,0,2,2,3,3,3,1,2,2,4,4,0,0,5,5,3,3,0,0,3,3,5,5,6,6,4,4,9,9,3,3,8,8,3,3,2,2,3,3,11,11,0,0
431,923.210934113027,469.103745146603,1,6,6,2,2,5,5,0,0,4,4,1,1,1,1,9,9,11,11,1,1,8,8,1,1,2,2,4,4,3,3,5,5,4,4,0,0,8,8,5,5,3,3,3,3,9,9,3,3,6,6,3,3,2,2,4,4,6,6,0,0
432,942.484287534812,469.103745146603,1,6,6,2,2,5,5,9,9,2,2,1,1,1,1,9,9,12,12,8,8,8,8,1,1,2,2,4,4,3,3,5,5,4,4,0,0,8,8,5,5,3,3,0,0,1,1,3,3,6,6,0,3,3,3,0,0,6,6,1,1
433,75.1833835544638,488.377098568389,5,1,1,2,2,4,4,3,3,6,6,4,4,5,5,7,7,7,7,0,0,6,6,5,5,4,4,10,10,6,6,0,0,7,7,2,2,0,0,3,3,0,0,4,4,5,5,8,8,2,2,4,4,10,10,4,4,0,0,2,2
434,94.4567369762493,488.377098568389,3,8,8,5,5,9,9,5,5,0,0,6,6,2,2,3,3,6,6,9,9,2,2,2,4,5,5,2,2,5,1,6,6,0,0,5,5,2,2,0,0,5,5,9,9,8,8,4,4,6,6,6,6,5,5,5,5,10,3,1,5
435,113.730090398035,488.377098568389,3,8,8,5,5,9,9,5,5,8,8,6,6,2,2,3,3,3,3,6,6,2,2,4,4,5,5,2,2,1,1,6,6,0,0,5,5,7,7,0,0,5,5,9,9,8,8,4,4,6,6,6,6,5,5,5,5,3,3,5,5
436,133.00344381982,488.377098568389,3,8,8,5,5,9,9,4,4,8,8,6,6,2,2,3,3,3,3,6,6,2,2,4,4,5,5,2,2,1,1,6,6,0,0,5,5,5,5,0,0,5,5,9,9,8,8,4,4,9,9,6,6,5,5,5,5,3,3,5,5
437,152.276797241606,488.377098568389,3,8,8,5,5,9,9,4,4,8,8,6,6,2,2,3,3,0,0,6,6,2,2,4,4,1,1,2,2,1,1,6,6,0,0,5,5,5,5,0,0,5,5,9,9,8,8,4,4,9,9,6,6,5,5,5,5,3,3,5,5
438,171.550150663391,488.377098568389,3,8,8,5,5,9,9,5,5,0,8,6,6,2,2,3,3,6,0,9,6,2,2,2,4,5,5,2,2,5,5,6,6,0,0,5,5,2,2,0,0,5,5,9,9,8,8,4,4,6,6,6,6,5,5,5,5,3,3,1,5
439,190.823504085177,488.377098568389,3,8,8,5,5,9,9,5,5,8,8,6,6,2,2,3,3,0,0,6,6,2,2,4,4,5,5,2,2,1,1,6,6,0,0,5,5,5,5,0,0,5,5,9,9,8,8,4,4,6,6,6,6,5,5,5,5,3,3,5,5
440,210.096857506962,488.377098568389,3,8,8,5,5,9,9,5,5,0,8,6,6,2,2,3,3,6,0,9,9,2,2,4,4,1,1,2,2,1,1,6,6,0,0,5,5,5,5,0,0,5,5,9,9,8,8,4,4,9,9,6,6,5,5,5,5,3,3,5,5
441,229.370210928748,488.377098568389,3,4,4,5,5,9,9,4,4,2,2,6,6,2,2,3,3,11,11,6,6,2,2,4,4,1,1,1,1,9,9,6,6,0,0,5,5,4,4,0,0,5,5,9,9,0,0,4,4,9,9,6,6,5,5,5,5,2,2,5,5
442,248.643564350534,488.377098568389,3,4,4,5,5,9,9,4,4,8,8,6,6,2,2,3,3,3,3,6,6,2,2,4,4,7,7,1,1,9,9,6,6,0,0,5,5,4,4,0,0,5,5,9,9,0,0,4,4,5,5,6,6,5,5,5,5,3,3,5,5
443,325.736978037676,488.377098568389,4,6,6,8,8,9,9,7,7,0,0,3,3,2,2,2,2,6,6,9,9,1,1,2,2,5,5,2,3,5,5,2,2,10,10,5,5,2,2,6,6,5,5,9,9,8,8,4,4,8,8,7,7,5,5,0,0,10,10,1,1
444,345.010331459461,488.377098568389,4,7,7,2,2,6,4,6,6,3,3,1,1,4,5,1,1,10,10,5,5,4,4,1,1,6,6,3,9,3,3,5,5,8,8,7,0,1,1,4,4,2,2,5,5,1,1,0,8,1,1,3,3,3,3,4,4,5,5,1,1
445,364.283684881247,488.377098568389,4,5,5,3,2,4,4,2,2,1,4,1,1,5,5,2,2,10,10,5,5,4,4,2,1,0,6,9,9,2,2,3,3,8,8,0,0,5,5,1,4,6,6,6,6,11,1,8,8,3,3,2,3,9,9,3,4,6,6,4,4
446,460.650451990174,488.377098568389,5,3,3,7,7,7,7,3,3,9,9,7,7,3,3,6,6,5,5,0,0,4,4,6,6,3,3,7,7,4,4,7,7,5,5,6,6,7,7,11,11,8,8,10,10,2,2,7,7,0,0,1,1,7,7,6,6,7,7,3,3
447,479.92380541196,488.377098568389,5,5,5,4,4,4,4,3,3,4,4,4,7,5,5,7,7,12,12,4,4,7,4,6,6,4,4,10,10,8,8,3,3,6,5,2,2,7,7,1,1,0,8,6,6,5,5,8,8,2,2,4,4,10,10,4,6,1,1,4,4
448,499.197158833745,488.377098568389,5,3,3,7,7,7,7,3,3,5,5,7,7,3,3,7,7,7,7,0,0,0,0,0,0,3,3,7,7,4,4,0,0,5,5,6,6,11,11,11,11,8,8,10,10,2,2,7,7,0,0,1,1,7,7,6,6,0,0,3,3
449,711.204046473386,488.377098568389,10,1,1,2,2,6,6,3,3,6,6,0,0,5,5,0,0,1,1,0,0,6,6,5,5,4,4,10,10,6,6,0,0,1,1,3,3,0,0,9,9,0,0,3,3,5,5,8,8,2,2,0,0,0,0,1,1,2,2,2,2
450,730.477399895172,488.377098568389,10,9,9,1,1,2,2,2,2,3,3,0,0,0,0,2,2,3,3,3,3,1,1,6,6,1,1,6,6,2,2,1,1,2,2,4,4,1,1,9,9,2,2,0,0,6,6,0,0,7,7,0,0,4,4,1,1,5,5,1,2
451,749.750753316957,488.377098568389,10,9,9,2,1,6,2,3,3,3,3,0,0,4,0,2,2,2,2,4,4,6,6,6,6,6,6,0,0,8,8,1,1,2,2,10,4,7,7,9,9,2,2,3,0,7,7,0,0,4,4,0,0,0,0,1,1,1,1,2,2
452,903.937580691241,488.377098568389,1,6,6,1,1,2,2,7,7,8,8,2,1,0,1,1,1,0,0,3,3,1,1,1,1,5,2,6,6,3,3,1,5,6,6,4,0,1,1,7,7,2,3,0,0,6,6,5,3,6,6,0,3,4,2,0,0,5,5,1,1
453,923.210934113027,488.377098568389,1,7,7,3,3,4,4,6,6,4,4,1,1,1,1,4,4,11,11,1,1,4,4,1,1,2,2,9,9,3,3,5,5,8,8,0,0,8,8,4,4,3,3,4,4,1,1,3,3,7,7,3,3,2,2,4,4,6,6,7,7
454,942.484287534812,488.377098568389,1,0,0,1,1,8,8,0,0,8,8,2,2,4,4,9,9,0,0,3,3,8,8,3,3,5,5,6,6,0,0,2,5,4,4,1,1,3,3,5,5,6,6,1,1,9,9,6,3,8,8,5,5,6,6,0,0,10,10,0,0
455,94.4567369762493,507.650451990174,3,8,8,5,5,9,9,5,5,0,0,6,6,2,2,3,3,6,6,9,9,2,2,4,4,5,5,2,2,1,1,6,6,0,0,5,5,9,9,0,0,5,5,9,9,8,8,4,4,6,6,6,6,5,5,5,5,3,3,5,5
456,113.730090398035,507.650451990174,3,8,8,5,5,9,9,4,4,0,0,6,6,2,2,3,3,0,0,6,6,2,2,4,4,1,5,2,2,1,1,6,6,0,0,5,5,5,5,0,0,5,5,9,9,8,8,4,4,9,6,6,6,5,5,5,5,3,3,5,5
457,133.00344381982,507.650451990174,3,8,8,5,5,9,9,5,4,0,0,6,6,2,2,3,3,6,6,9,6,2,2,2,4,5,5,2,2,5,5,6,6,0,0,5,5,2,2,0,0,5,5,9,9,8,8,4,4,6,6,6,6,5,5,5,5,3,3,1,1
458,152.276797241606,507.650451990174,3,8,8,5,5,9,9,4,4,8,8,6,6,2,2,3,3,3,3,6,6,2,2,4,4,1,1,1,1,9,9,6,6,0,0,5,5,4,4,0,0,5,5,9,9,8,8,4,4,9,9,6,6,5,5,5,5,3,3,5,5
459,171.550150663391,507.650451990174,3,4,4,5,5,9,9,4,4,8,8,6,6,2,2,3,3,0,0,6,6,2,2,4,4,7,7,1,1,9,9,6,6,0,0,5,5,4,4,0,0,5,5,9,9,0,0,4,4,5,5,6,6,5,5,5,5,3,3,5,5
460,190.823504085177,507.650451990174,3,4,4,5,5,9,9,4,4,8,8,6,6,2,2,3,3,3,3,6,6,2,2,4,4,7,7,1,1,9,9,6,6,0,0,5,5,4,4,0,0,5,5,9,9,8,8,4,4,5,5,6,6,5,5,5,5,3,3,5,5
461,210.096857506962,507.650451990174,3,10,10,5,5,9,9,5,5,8,8,6,6,2,2,3,3,0,0,3,3,5,5,4,4,1,1,2,2,1,1,6,6,0,0,5,5,5,5,0,0,5,5,1,9,8,8,4,4,7,7,6,6,5,5,5,5,8,3,5,5
462,229.370210928748,507.650451990174,3,8,8,5,5,9,9,5,5,8,8,6,6,2,2,3,3,0,0,3,3,2,2,4,4,1,1,2,2,1,1,6,6,0,0,5,5,5,5,0,0,5,5,9,9,8,8,4,4,9,9,6,6,5,5,5,5,3,3,5,5
463,306.46362461589,507.650451990174,4,5,5,3,3,1,1,5,5,1,1,1,1,6,6,0,0,10,10,5,5,7,7,2,2,0,0,0,0,2,2,1,1,5,5,0,0,5,5,10,10,2,2,6,6,11,11,8,8,3,3,2,2,9,9,2,2,5,5,4,4
464,325.736978037676,507.650451990174,4,0,0,3,3,4,4,0,0,1,1,5,1,5,5,9,9,6,6,2,2,3,3,3,2,6,6,3,3,0,0,2,2,3,3,8,0,3,3,8,8,6,6,2,2,9,9,3,8,1,1,1,1,2,9,6,6,4,4,0,0
465,345.010331459461,507.650451990174,4,7,7,2,2,4,4,6,6,4,4,1,1,5,5,4,4,11,11,1,1,4,4,1,1,6,6,9,9,3,3,5,5,8,8,0,0,1,1,4,4,3,3,4,4,1,1,8,8,7,7,3,3,9,9,4,4,6,6,4,4
466,441.377098568389,507.650451990174,5,3,3,7,7,7,7,1,1,5,5,7,7,3,3,6,6,9,9,0,0,0,0,0,0,3,3,7,7,6,4,0,7,3,3,6,6,11,11,11,11,8,8,10,10,2,2,7,7,0,0,1,1,7,7,6,6,0,0,3,3
467,460.650451990174,507.650451990174,5,3,3,7,7,7,7,8,8,5,5,7,7,3,3,6,6,7,7,0,0,3,3,1,0,3,3,7,7,4,4,7,7,3,3,6,6,0,0,11,11,8,8,10,10,2,2,7,7,0,0,1,1,7,7,6,6,7,7,3,3
468,479.92380541196,507.650451990174,5,5,5,4,4,0,7,8,8,6,6,7,7,1,3,6,6,7,7,0,0,4,4,0,0,4,4,5,7,8,8,7,7,5,5,2,2,0,0,1,1,8,8,2,10,2,2,2,7,2,2,8,8,1,7,2,2,0,0,4,4
469,691.930693051601,507.650451990174,10,1,1,2,2,6,6,1,1,6,6,0,0,4,4,0,0,1,1,0,0,5,5,5,5,0,0,9,9,6,6,0,0,1,1,9,9,11,11,9,9,0,0,7,7,7,7,1,1,2,2,0,0,0,0,1,1,2,2,2,2
470,711.204046473386,507.650451990174,10,6,6,0,0,6,6,0,0,3,3,1,1,4,4,9,9,10,10,3,3,8,8,1,1,5,5,6,6,0,0,5,5,4,4,7,7,8,8,5,5,6,6,7,7,9,9,0,0,6,6,0,0,6,6,0,0,5,5,0,0
471,730.477399895172,507.650451990174,10,6,6,0,0,2,2,7,7,8,3,2,0,0,0,1,1,0,0,5,5,4,4,1,1,5,5,6,6,3,3,2,2,6,6,4,4,2,2,7,9,2,2,7,7,3,3,6,0,6,6,0,0,6,6,0,0,10,10,0,0
472,923.210934113027,507.650451990174,1,3,3,4,4,0,0,3,3,6,6,4,4,1,1,7,7,7,7,0,0,7,7,0,0,4,4,5,5,4,4,0,0,9,9,2,2,0,0,1,1,3,3,6,6,5,5,2,2,2,2,4,4,10,10,2,2,0,0,3,3
473,942.484287534812,507.650451990174,1,1,1,2,2,6,6,3,3,6,6,0,0,4,4,0,0,1,1,4,4,6,6,5,5,6,6,9,9,1,1,3,3,1,1,9,9,0,0,9,9,0,0,3,3,7,7,8,8,4,4,0,0,0,0,1,1,2,2,2,2
474,961.757640956598,507.650451990174,8,2,2,7,7,0,0,9,9,1,1,5,5,1,1,9,9,10,10,1,1,3,3,3,3,4,4,8,8,0,0,5,5,3,3,8,8,1,1,8,8,6,6,10,10,9,9,3,3,3,3,1,1,7,7,6,6,11,11,7,7
