"cell_id","x_centroid","y_centroid","Annotation_Type"
"aaaanjhi-1",3441.42733154297,1783.70632324219,"Fibrosis"
"aaaanjhj-1",3492.99074707031,1783.40874023438,"Fibrosis"
"aaaanjhk-1",3413.82100830078,1784.67419433594,"Fibrosis"
"aaaanjhl-1",3383.13800048828,1784.93981933594,"Fibrosis"
"aaaanjhm-1",3494.01049804688,1804.65687255859,"Fibrosis"
"aaaanjhn-1",3469.00086669922,1805.21115722656,"Fibrosis"
"aaaanjho-1",3399.22449951172,1804.11026611328,"Fibrosis"
"aaaanjhp-1",3356.14635009766,1801.73541259766,"Fibrosis"
"aaaanjia-1",3375.80944824219,1806.74182128906,NA
"aaaanjib-1",3394.88651123047,1817.26928710938,"Fibrosis"
"aaaanjic-1",3422.64141845703,1812.16866455078,"Fibrosis"
"aaaanjid-1",3338.85291748047,1810.60085449219,"Fibrosis"
"aaaanjie-1",3355.69956054688,1818.00618896484,NA
"aaaanjif-1",3389.11352539062,1823.57850341797,"Fibrosis"
"aaaanjig-1",3329.05778808594,1820.71701660156,"Fibrosis"
"aaaanjih-1",3522.55771484375,1755.61440429687,"Fibrosis"
"aaaanjii-1",3518.50942382812,1890.3568359375,"Fibrosis"
"aaaanjij-1",3527.67307128906,1733.02133789062,"Fibrosis"
"aaaanjik-1",3528.57619628906,1824.24464111328,"Fibrosis"
"aaaanjil-1",3527.60915527344,1857.53845214844,"Fibrosis"
"aaaanjim-1",3533.72185058594,1883.27772216797,"Fibrosis"
"aaaanjin-1",3536.19133300781,1840.19293212891,"Fibrosis"
"aaaanjio-1",3541.0435546875,1878.17481689453,"Fibrosis"
"aaaanjip-1",3539.69509277344,1736.86148681641,"Fibrosis"
"aaaanjja-1",3548.68774414062,1775.45285644531,"Fibrosis"
"aaaanjjb-1",3550.90695800781,1739.71270141602,"Fibrosis"
"aaaanjjc-1",3552.11057128906,1846.42578125,"Fibrosis"
"aaaanjjd-1",3551.20703125,1877.56678466797,NA
"aaaanjje-1",3560.09177246094,1865.93759765625,"Fibrosis"
"aaaanjjf-1",3558.24484863281,1811.39876708984,"Fibrosis"
"aaaanjjg-1",3566.39165039062,1842.52192382812,"Fibrosis"
"aaaanjjh-1",3561.64443359375,1727.71703491211,"Fibrosis"
"aaaanjji-1",3566.59045410156,1743.98251953125,"Fibrosis"
"aaaanjjj-1",3574.84309082031,1734.22401733398,"Fibrosis"
"aaaanjjk-1",3581.66135253906,1886.45567626953,"Fibrosis"
"aaaanjjl-1",3576.21188964844,1780.92763671875,"Fibrosis"
"aaaanjjm-1",3587.04772949219,1739.02487792969,"Fibrosis"
"aaaanjjn-1",3579.92939453125,1814.96499023437,"Fibrosis"
"aaaanjjo-1",3584.4931640625,1758.18121337891,"Fibrosis"
"aaaanjjp-1",3589.55954589844,1845.0046875,"Fibrosis"
"aaaanjka-1",3594.10131835938,1790.89500732422,"Fibrosis"
"aaaanjkb-1",3593.93032226562,1873.84388427734,"Fibrosis"
"aaaanjkc-1",3595.23977050781,1860.64169921875,"Fibrosis"
"aaaanjkd-1",3601.3736328125,1820.58482666016,"Fibrosis"
"aaaanjke-1",3609.983203125,1772.80656738281,"Fibrosis"
"aaaanjkf-1",3622.35053710937,1794.47990722656,"Fibrosis"
"aaaanjkg-1",3622.99011230469,1858.37683105469,"Fibrosis"
"aaaanjkh-1",3632.67670898437,1854.52091064453,"Fibrosis"
"aaaanjki-1",3636.49008789063,1848.62362060547,"Fibrosis"
"aaaanjkj-1",3641.58676757813,1837.28931884766,NA
"aaaanjkk-1",3633.09091796875,1870.03424072266,NA
"aaaanjkl-1",3643.0369140625,1880.95184326172,"Fibrosis"
"aaaanjkm-1",3649.87551269531,1862.66563720703,"Fibrosis"
"aaaanjkn-1",3623.93598632812,1834.72935791016,"Fibrosis"
"aaaanjko-1",3633.69895019531,1808.27497558594,"Fibrosis"
"aaaanjkp-1",3634.5037109375,1819.19008789062,"Fibrosis"
"aaaanjla-1",3651.65603027344,1825.28327636719,"Fibrosis"
"aaaanjlb-1",3589.56452636719,1914.70531005859,"Fibrosis"
"aaaanjlc-1",3566.19575195312,1898.72568359375,"Fibrosis"
"aaaanjld-1",3506.25207519531,1771.0447265625,"Fibrosis"
"aaaanjle-1",3502.63583984375,1869.90599365234,"Fibrosis"
"aaaanjlf-1",3505.90095214844,1753.50289306641,"Fibrosis"
"aaaanjlg-1",3527.12065429687,1916.64125976562,"Fibrosis"
"aaaanjlh-1",3663.95944824219,1917.95506591797,"Fibrosis"
"aaaanjli-1",3616.61635742187,1925.09954833984,"Fibrosis"
"aaaanjlj-1",3578.54606933594,1941.53094482422,"Fibrosis"
"aaaanjlk-1",3562.92607421875,1934.22355957031,"Fibrosis"
"aaaanjll-1",3644.76264648437,1910.36441650391,"Fibrosis"
"aaaanjlm-1",3329.14224853516,2504.49345703125,"Fibrosis"
"aaaanjln-1",3336.28590087891,2522.79647216797,"Fibrosis"
"aaaanjlo-1",3331.74018554687,2426.85666503906,"Fibrosis"
"aaaanjlp-1",3331.88192138672,2471.74832763672,"Fibrosis"
"aaaanjma-1",3347.83104248047,2493.86285400391,"Fibrosis"
"aaaanjmb-1",3340.01668701172,2445.37010498047,"Fibrosis"
"aaaanjmc-1",3345.78303222656,2431.60969238281,"Fibrosis"
"aaaanjmd-1",3349.17867431641,2455.08367919922,"Fibrosis"
"aaaanjme-1",3347.15784912109,2403.75953369141,"Fibrosis"
"aaaanjmf-1",3355.33992919922,2440.74138183594,"Fibrosis"
"aaaanjmg-1",3353.52994384766,2469.49611816406,"Fibrosis"
"aaaanjmh-1",3355.68524169922,2423.64903564453,"Fibrosis"
"aaaanjmi-1",3368.144921875,2415.96313476562,"Fibrosis"
"aaaanjmj-1",3370.13046875,2433.10590820312,"Fibrosis"
"aaaanjmk-1",3369.29935302734,2480.38093261719,"Fibrosis"
"aaaanjml-1",3369.61291503906,2452.81071777344,"Fibrosis"
"aaaanjmm-1",3372.17640380859,2465.99962158203,"Fibrosis"
"aaaanjmn-1",3370.61896972656,2397.75495605469,"Fibrosis"
"aaaanjmo-1",3375.71979980469,2382.57033691406,"Fibrosis"
"aaaanjmp-1",3374.02498779297,2441.82069091797,"Fibrosis"
"aaaanjna-1",3380.06588134766,2475.41768798828,NA
"aaaanjnb-1",3382.42143554687,2465.60118408203,"Fibrosis"
"aaaanjnc-1",3387.54343261719,2439.5630859375,"Fibrosis"
"aaaanjnd-1",3388.84375,2411.48258056641,"Fibrosis"
"aaaanjne-1",3385.96898193359,2451.55148925781,"Fibrosis"
"aaaanjnf-1",3394.86700439453,2459.48433837891,"Fibrosis"
"aaaanjng-1",3389.87595214844,2522.28638916016,"Fibrosis"
"aaaanjnh-1",3391.08911132812,2493.85413818359,"Fibrosis"
"aaaanjni-1",1246.25678100586,187.067923736572,NA
"aaaanjnj-1",1569.45942382812,511.310122680664,NA
"aaaanjnk-1",1527.52927246094,578.0431640625,NA
"aaaanjnl-1",1572.26820068359,827.052178955078,NA
"aaaanjnm-1",1584.46495361328,826.505780029297,NA
"aaaanjnn-1",1612.51879272461,826.065631103516,NA
"aaaanjno-1",1598.4479309082,827.214511108398,NA
"aaaanjnp-1",1562.55628662109,828.585800170898,NA
"aaaanjoa-1",1578.64174804687,835.370547485351,NA
"aaaanjob-1",1615.14619750977,838.480279541016,NA
"aaaanjoc-1",1575.60189819336,839.845913696289,NA
"aaaanjod-1",1558.99826049805,836.521969604492,NA
"aaaanjoe-1",1632.58707275391,816.75168762207,NA
"aaaanjof-1",1641.47471923828,830.340740966797,NA
"aaaanjog-1",1607.02243041992,830.826596069336,NA
"aaaanjoh-1",1592.2126953125,837.983685302734,NA
"aaaanjoi-1",1631.59616699219,829.007427978516,NA
"aaaanjoj-1",1620.4353515625,826.65285949707,NA
"aaaanjok-1",1629.55884399414,835.426681518555,NA
"aaaanjol-1",2335.71408691406,4475.62395019531,NA
"aaaanjom-1",2338.36120605469,4445.47426757812,NA
"aaaanjon-1",2345.12239990234,4510.2859375,NA
"aaaanjoo-1",2342.14615478516,4430.38344726562,"Large Airway"
"aaaanjop-1",2345.36187744141,4439.81354980469,"Large Airway"
"aaaanjpa-1",2345.55051269531,4418.12817382812,"Large Airway"
"aaaanjpb-1",2346.46297607422,4473.26279296875,NA
"aaaanjpc-1",2342.09365234375,4451.43588867187,NA
"aaaanjpd-1",2346.69498291016,4490.65749511719,NA
"aaaanjpe-1",2348.51721191406,4436.15249023437,"Large Airway"
"aaaanjpf-1",2348.54481201172,4426.15876464844,"Large Airway"
"aaaanjpg-1",2348.31176757812,4465.58913574219,NA
"aaaanjph-1",2346.97658691406,4459.74829101562,NA
"aaaanjpi-1",2351.45859375,4431.93569335937,NA
"aaaanjpj-1",2355.63139648437,4435.6087890625,"Large Airway"
"aaaanjpk-1",2352.02740478516,4450.16379394531,NA
"aaaanjpl-1",2359.22355957031,4491.04140625,NA
"aaaanjpm-1",2356.22739257813,4471.81015625,NA
"aaaanjpn-1",2356.57955322266,4457.96984863281,NA
"aaaanjpo-1",2359.41136474609,4424.49985351562,"Large Airway"
"aaaanjpp-1",2358.97598876953,4449.78859863281,NA
"aaaankaa-1",2362.60716552734,4441.36953125,"Large Airway"
"aaaankab-1",2364.89776611328,4464.99396972656,NA
"aaaankac-1",2366.74718017578,4453.04541015625,NA
"aaaankad-1",2370.28393554688,4520.30083007812,NA
"aaaankae-1",2370.03698730469,4422.66911621094,"Large Airway"
"aaaankaf-1",2373.47268066406,4455.16875,"Large Airway"
"aaaankag-1",2371.42010498047,4481.49177246094,NA
"aaaankah-1",2374.75535888672,4437.498046875,"Large Airway"
"aaaankai-1",2380.55490722656,4468.60895996094,NA
"aaaankaj-1",2381.50596923828,4455.36257324219,"Large Airway"
"aaaankak-1",2380.03610839844,4421.86145019531,"Large Airway"
"aaaankal-1",2383.70484619141,4492.68703613281,NA
"aaaankam-1",2384.5455078125,4445.22026367187,"Large Airway"
"aaaankan-1",2385.98175048828,4422.8056640625,"Large Airway"
"aaaankao-1",2387.07786865234,4438.55930175781,"Large Airway"
"aaaankap-1",2391.37559814453,4456.64711914062,"Large Airway"
"aaaankba-1",2392.69396972656,4447.60632324219,"Large Airway"
"aaaankbb-1",2397.81492919922,4485.8849609375,NA
"aaaankbc-1",2392.11851806641,4431.29196777344,"Large Airway"
"aaaankbd-1",2391.69123535156,4424.52392578125,"Large Airway"
"aaaankbe-1",2395.744921875,4439.13745117188,"Large Airway"
"aaaankbf-1",2397.99609375,4446.65588378906,"Large Airway"
"aaaankbg-1",2404.06583251953,4421.97849121094,"Large Airway"
"aaaankbh-1",2401.94643554687,4436.85930175781,"Large Airway"
"aaaankbi-1",2401.91593017578,4452.598828125,"Large Airway"
"aaaankbj-1",2399.7392578125,4466.97619628906,"Large Airway"
"aaaankbk-1",2409.03218994141,4443.29240722656,"Large Airway"
"aaaankbl-1",2444.68881835938,4468.71977539062,NA
"aaaankbm-1",2458.22697753906,4454.61342773437,"Large Airway"
"aaaankbn-1",2431.33037109375,4465.11391601562,"Large Airway"
"aaaankbo-1",2434.15388183594,4416.10444335938,NA
"aaaankbp-1",2444.98951416016,4434.33046875,"Large Airway"
"aaaankca-1",2454.23596191406,4436.20686035156,"Large Airway"
"aaaankcb-1",2457.86257324219,4425.14689941406,"Large Airway"
"aaaankcc-1",2461.10112304687,4412.17941894531,"Large Airway"
"aaaankcd-1",2458.33156738281,4440.57058105469,"Large Airway"
"aaaankce-1",2471.29033203125,4424.76630859375,"Large Airway"
"aaaankcf-1",2443.451171875,4417.5130859375,NA
"aaaankcg-1",2422.53071289062,4420.34323730469,"Large Airway"
"aaaankch-1",2450.48068847656,4420.18967285156,NA
"aaaankci-1",2412.53428955078,4429.73059082031,"Large Airway"
"aaaankcj-1",2419.78481445312,4440.11652832031,"Large Airway"
"aaaankck-1",2430.92487792969,4436.12800292969,"Large Airway"
"aaaankcl-1",2461.72969970703,4433.99802246094,"Large Airway"
"aaaankcm-1",2439.91752929687,4436.68415527344,"Large Airway"
"aaaankcn-1",2448.29737548828,4437.41752929687,"Large Airway"
"aaaankco-1",2470.07551269531,4437.07595214844,NA
"aaaankcp-1",2427.73737792969,4443.27331542969,"Large Airway"
"aaaankda-1",2440.87419433594,4441.86259765625,"Large Airway"
"aaaankdb-1",2465.80268554687,4445.7556640625,"Large Airway"
"aaaankdc-1",2449.68464355469,4448.2890625,"Large Airway"
"aaaankdd-1",2428.68594970703,4449.98947753906,"Large Airway"
"aaaankde-1",2418.19874267578,4456.29350585937,"Large Airway"
"aaaankdf-1",2408.38203125,4458.12009277344,NA
"aaaankdg-1",2462.70524902344,4467.05380859375,"Large Airway"
"aaaankdh-1",2454.86184082031,4470.64182128906,NA
"aaaankdi-1",2412.90844726562,4474.67185058594,NA
"aaaankdj-1",2445.61477050781,4481.65529785156,NA
"aaaankdk-1",2438.08409423828,4445.91752929687,"Large Airway"
"aaaankdl-1",2443.10710449219,4453.80949707031,"Large Airway"
"aaaankdm-1",2435.98482666016,4456.19099121094,"Large Airway"
"aaaankdn-1",2448.67423095703,4458.15329589844,"Large Airway"
"aaaankdo-1",2425.99981689453,4485.06691894531,NA
"aaaankdp-1",2353.50577392578,4296.13864746094,NA
"aaaankea-1",2351.10684814453,4343.67971191406,"Large Airway"
"aaaankeb-1",2354.34954833984,4251.84609375,"Large Airway"
"aaaankec-1",2352.02802734375,4315.09929199219,NA
"aaaanked-1",2352.19591064453,4333.46892089844,"Large Airway"
"aaaankee-1",2360.97564697266,4278.90041503906,NA
"aaaankef-1",2358.54165039062,4266.06118164062,"Large Airway"
"aaaankeg-1",2361.32095947266,4328.57644042969,"Large Airway"
"aaaankeh-1",2366.98935546875,4307.55595703125,NA
"aaaankei-1",2369.13406982422,4298.60854492187,NA
"aaaankej-1",2369.68607177734,4289.98610839844,NA
"aaaankek-1",2373.17468261719,4341.72404785156,"Large Airway"
"aaaankel-1",2376.22791748047,4317.23383789063,NA
"aaaankem-1",2375.08946533203,4333.01403808594,"Large Airway"
"aaaanken-1",2383.55024414062,4267.81389160156,"Large Airway"
"aaaankeo-1",2385.05559082031,4298.0083984375,NA
"aaaankep-1",2387.55827636719,4325.4806640625,"Large Airway"
"aaaankfa-1",2386.27435302734,4341.740234375,"Large Airway"
"aaaankfb-1",2386.25775146484,4251.8958984375,"Large Airway"
"aaaankfc-1",2392.26274414062,4284.05229492187,NA
"aaaankfd-1",2392.91912841797,4338.90759277344,"Large Airway"
"aaaankfe-1",2398.72012939453,4261.28532714844,"Large Airway"
"aaaankff-1",2401.283203125,4305.3263671875,NA
"aaaankfg-1",2403.91641845703,4327.077734375,"Large Airway"
"aaaankfh-1",2408.25212402344,4339.15495605469,"Large Airway"
"aaaankfi-1",2410.25904541016,4259.84182128906,NA
"aaaankfj-1",2412.96260986328,4276.12255859375,NA
"aaaankfk-1",2413.77816162109,4283.13505859375,NA
"aaaankfl-1",2412.2900390625,4289.49304199219,NA
"aaaankfm-1",2418.88148193359,4304.10573730469,NA
"aaaankfn-1",2418.56750488281,4335.07927246094,NA
"aaaankfo-1",2420.13614501953,4244.37248535156,NA
"aaaankfp-1",2425.53953857422,4287.3634765625,NA
"aaaankga-1",2434.09370117187,4325.43376464844,"Large Airway"
"aaaankgb-1",2436.61444091797,4294.78312988281,NA
"aaaankgc-1",2436.30378417969,4265.38134765625,"Large Airway"
"aaaankgd-1",2442.66591796875,4351.58371582031,"Large Airway"
"aaaankge-1",2444.74899902344,4253.10366210937,NA
"aaaankgf-1",2446.59197998047,4331.86936035156,"Large Airway"
"aaaankgg-1",2456.95426025391,4294.45109863281,NA
"aaaankgh-1",2456.26654052734,4260.74287109375,"Large Airway"
"aaaankgi-1",2458.5453125,4251.08159179687,"Large Airway"
"aaaankgj-1",2460.07431640625,4324.48498535156,"Large Airway"
"aaaankgk-1",2426.15192871094,4259.1673828125,"Large Airway"
"aaaankgl-1",2433.21776123047,4253.41950683594,"Large Airway"
"aaaankgm-1",2418.53077392578,4263.13059082031,"Large Airway"
"aaaankgn-1",2456.1513671875,4269.61599121094,NA
"aaaankgo-1",2449.87058105469,4276.49775390625,NA
"aaaankgp-1",2439.30908203125,4281.52844238281,NA
"aaaankha-1",2446.58596191406,4309.20739746094,NA
"aaaankhb-1",2422.42550048828,4317.80866699219,NA
"aaaankhc-1",2465.03527832031,4337.00961914062,"Large Airway"
"aaaankhd-1",2435.10017089844,4340.22202148437,"Large Airway"
"aaaankhe-1",2459.38452148438,4338.17297363281,"Large Airway"
"aaaankhf-1",2451.01588134766,4343.41201171875,"Large Airway"
"aaaankhg-1",2466.4376953125,4353.68588867187,"Large Airway"
"aaaankhh-1",2167.54772949219,4429.4197265625,NA
"aaaankhi-1",2175.52062988281,4425.66984863281,"Fibrosis"
"aaaankhj-1",2183.68548583984,4431.51484375,"Fibrosis"
"aaaankhk-1",2154.32147216797,4431.28781738281,"Fibrosis"
"aaaankhl-1",2176.22266845703,4434.60646972656,"Fibrosis"
"aaaankhm-1",2198.86470947266,4431.55095214844,"Fibrosis"
"aaaankhn-1",2145.43735351563,4431.95395507812,"Fibrosis"
"aaaankho-1",2165.63543701172,4435.88520507813,"Fibrosis"
"aaaankhp-1",2188.40593261719,4437.17805175781,"Fibrosis"
"aaaankia-1",2206.29038085938,4439.543359375,"Fibrosis"
"aaaankib-1",2226.88046875,4436.12302246094,"Fibrosis"
"aaaankic-1",2147.07634277344,4444.60849609375,"Fibrosis"
"aaaankid-1",2176.41732177734,4442.80141601562,"Fibrosis"
"aaaankie-1",2217.57778320312,4444.57985839844,"Fibrosis"
"aaaankif-1",2166.80252685547,4444.64626464844,"Fibrosis"
"aaaankig-1",2155.05048828125,4449.0328125,"Fibrosis"
"aaaankih-1",2188.06954345703,4446.98044433594,"Fibrosis"
"aaaankii-1",2228.70145263672,4448.85559082031,"Fibrosis"
"aaaankij-1",2163.91427001953,4453.89291992187,"Fibrosis"
"aaaankik-1",2178.37879638672,4451.66208496094,"Fibrosis"
"aaaankil-1",2172.34952392578,4454.54909667969,"Fibrosis"
"aaaankim-1",2228.69543457031,4457.18127441406,"Fibrosis"
"aaaankin-1",2209.52976074219,4454.58479003906,"Fibrosis"
"aaaankio-1",2189.18475341797,4458.94187011719,"Fibrosis"
"aaaankip-1",2200.62219238281,4461.18598632813,"Fibrosis"
"aaaankja-1",2169.37452392578,4464.48471679687,NA
"aaaankjb-1",2183.7263671875,4470.16328125,"Fibrosis"
"aaaankjc-1",2202.92980957031,4471.25192871094,"Fibrosis"
"aaaankjd-1",2257.97291259766,4467.55559082031,"Fibrosis"
"aaaankje-1",2150.99451904297,4469.47265625,"Fibrosis"
"aaaankjf-1",2161.37589111328,4473.60935058594,"Fibrosis"
"aaaankjg-1",2215.66652832031,4477.13635253906,"Fibrosis"
"aaaankjh-1",2151.32177734375,4481.43864746094,"Fibrosis"
"aaaankji-1",2200.58608398437,4485.34208984375,"Fibrosis"
"aaaankjj-1",2157.95908203125,4483.00541992187,"Fibrosis"
"aaaankjk-1",2143.28143310547,4481.99812011719,"Fibrosis"
"aaaankjl-1",2256.39036865234,4479.81708984375,"Fibrosis"
"aaaankjm-1",2175.58911132812,4483.13449707031,"Fibrosis"
"aaaankjn-1",2166.19096679687,4484.62033691406,"Fibrosis"
"aaaankjo-1",2186.69887695312,4489.14011230469,"Fibrosis"
"aaaankjp-1",2159.53830566406,4488.14028320312,"Fibrosis"
"aaaankka-1",2147.77153320312,4490.7990234375,"Fibrosis"
"aaaankkb-1",2155.69172363281,4492.66669921875,"Fibrosis"
"aaaankkc-1",2160.93096923828,4493.4751953125,NA
"aaaankkd-1",2168.12421875,4494.22849121094,"Fibrosis"
"aaaankke-1",2253.32156982422,4489.53315429688,"Fibrosis"
"aaaankkf-1",2162.09204101562,4504.14750976562,NA
"aaaankkg-1",2180.69927978516,4501.05629882812,"Fibrosis"
"aaaankkh-1",2147.49138183594,4508.07834472656,"Fibrosis"
"aaaankki-1",2182.34698486328,4508.791796875,"Fibrosis"
"aaaankkj-1",2208.05989990234,4502.70483398438,"Fibrosis"
"aaaankkk-1",2216.23450927734,4508.99267578125,"Fibrosis"
"aaaankkl-1",2193.88444824219,4512.22624511719,"Fibrosis"
"aaaankkm-1",2211.40968017578,4522.74914550781,"Fibrosis"
"aaaankkn-1",2251.02598876953,4518.21442871094,"Fibrosis"
"aaaankko-1",2171.59249267578,4521.86345214844,"Fibrosis"
"aaaankkp-1",2156.87562255859,4524.00463867188,"Fibrosis"
"aaaankla-1",2187.72651367187,4531.03374023437,NA
"aaaanklb-1",2166.01312255859,4534.66325683594,"Fibrosis"
"aaaanklc-1",2145.81981201172,4532.15559082031,"Fibrosis"
"aaaankld-1",2252.33771972656,4475.10100097656,"Fibrosis"
"aaaankle-1",2259.31411132812,4503.353125,"Fibrosis"
"aaaanklf-1",2220.22282714844,4457.35725097656,"Fibrosis"
"aaaanklg-1",2256.44536132812,4455.19780273437,"Fibrosis"
"aaaanklh-1",2253.77271728516,4439.68571777344,"Fibrosis"
"aaaankli-1",2252.00361328125,4446.72478027344,"Fibrosis"
"aaaanklj-1",2245.71888427734,4452.59177246094,"Fibrosis"
"aaaanklk-1",2240.779296875,4460.9892578125,"Fibrosis"
"aaaankll-1",2247.90697021484,4424.19729003906,"Fibrosis"
"aaaanklm-1",2238.29196777344,4441.89165039062,"Fibrosis"
"aaaankln-1",2238.15458984375,4495.11252441406,NA
"aaaanklo-1",2233.19093017578,4504.60903320312,"Fibrosis"
"aaaanklp-1",2250.95999755859,4465.04916992187,"Fibrosis"
"aaaankma-1",2227.58541259766,4468.60812988281,"Fibrosis"
"aaaankmb-1",2237.68580322266,4477.68669433594,"Fibrosis"
"aaaankmc-1",2225.55690917969,4485.48569335937,"Fibrosis"
"aaaankmd-1",2227.62546386719,4493.92758789062,"Fibrosis"
"aaaankme-1",2243.71217041016,4497.99497070312,"Fibrosis"
"aaaankmf-1",2251.78571777344,4499.84645996094,"Fibrosis"
"aaaankmg-1",2240.20093994141,4516.44345703125,"Fibrosis"
"aaaankmh-1",2228.92847900391,4521.71279296875,"Fibrosis"
"aaaankmi-1",2263.76602783203,4450.24846191406,"Fibrosis"
"aaaankmj-1",2266.79747314453,4481.78977050781,"Fibrosis"
"aaaankmk-1",2269.00029296875,4493.76904296875,"Fibrosis"
"aaaankml-1",2262.44786376953,4512.21420898437,"Fibrosis"
"aaaankmm-1",2267.76721191406,4460.74313964844,"Fibrosis"
"aaaankmn-1",2269.34622802734,4442.11079101563,"Fibrosis"
"aaaankmo-1",2265.94643554687,4427.57238769531,"Fibrosis"
"aaaankmp-1",2267.81452636719,4518.04301757812,"Fibrosis"
"aaaankna-1",2272.21995849609,4470.06284179687,"Fibrosis"
"aaaanknb-1",2275.63282470703,4426.77551269531,"Fibrosis"
"aaaanknc-1",2183.07786865234,4327.615625,"Fibrosis"
"aaaanknd-1",2183.44497070312,4283.45754394531,"Fibrosis"
"aaaankne-1",2184.06068115234,4310.17817382813,"Fibrosis"
"aaaanknf-1",2197.51790771484,4306.51130371094,"Fibrosis"
"aaaankng-1",2196.79034423828,4273.27746582031,"Fibrosis"
"aaaanknh-1",2205.24635009766,4333.94995117188,"Fibrosis"
"aaaankni-1",2204.55281982422,4264.52885742187,"Fibrosis"
"aaaanknj-1",2207.16549072266,4247.35454101562,"Fibrosis"
"aaaanknk-1",2205.39244384766,4297.228125,"Fibrosis"
"aaaanknl-1",2208.23400878906,4288.11967773437,"Fibrosis"
"aaaanknm-1",2215.50009765625,4281.69196777344,"Fibrosis"
"aaaanknn-1",2219.635546875,4298.61477050781,"Fibrosis"
"aaaankno-1",2221.62254638672,4247.26364746094,"Fibrosis"
"aaaanknp-1",2212.72742919922,4317.14792480469,"Fibrosis"
"aaaankoa-1",2297.67637939453,4262.01247558594,NA
"aaaankob-1",2226.69660644531,4260.6515625,"Fibrosis"
"aaaankoc-1",2262.41798095703,4317.45380859375,NA
"aaaankod-1",2292.94223632813,4323.69682617187,NA
"aaaankoe-1",2232.93941650391,4328.01945800781,"Fibrosis"
"aaaankof-1",2249.06181640625,4322.64636230469,"Fibrosis"
"aaaankog-1",2239.17579345703,4281.33752441406,"Fibrosis"
"aaaankoh-1",2246.61121826172,4253.80798339844,NA
"aaaankoi-1",2248.41788330078,4337.39311523437,"Fibrosis"
"aaaankoj-1",2256.21003417969,4282.60754394531,NA
"aaaankok-1",2267.69810791016,4319.51655273438,NA
"aaaankol-1",2269.32900390625,4252.07062988281,"Large Airway"
"aaaankom-1",2270.28795166016,4264.41928710937,NA
"aaaankon-1",2264.17504882812,4298.48444824219,NA
"aaaankoo-1",2270.64488525391,4282.05678710937,NA
"aaaankop-1",2276.54611816406,4318.6375,NA
"aaaankpa-1",2282.64636230469,4272.97905273437,NA
"aaaankpb-1",2296.37440185547,4252.37236328125,"Large Airway"
"aaaankpc-1",2298.05946044922,4303.94304199219,NA
"aaaankpd-1",2290.27747802734,4269.69567871094,NA
"aaaankpe-1",2251.87391357422,4269.75046386719,NA
"aaaankpf-1",2300.86346435547,4275.63986816406,NA
"aaaankpg-1",2284.01038818359,4285.60661621094,NA
"aaaankph-1",2299.49964599609,4284.25981445312,NA
"aaaankpi-1",2295.27143554687,4291.12705078125,NA
"aaaankpj-1",2287.04307861328,4295.94233398438,NA
"aaaankpk-1",2300.80369873047,4296.24157714844,NA
"aaaankpl-1",2276.63203125,4297.42900390625,NA
"aaaankpm-1",2232.39177246094,4302.95815429687,"Fibrosis"
"aaaankpn-1",2285.27791748047,4310.28234863281,NA
"aaaankpo-1",2248.07526855469,4307.16540527344,NA
"aaaankpp-1",2267.73712158203,4310.86630859375,NA
